run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
0,0,0,132,0.590959,77.833333,4.534076200,False,False,2299969
1,0,1,132,0.590959,77.757576,0.796612000,True,False,0
2,0,2,132,0.590959,77.272727,0.646155700,False,False,-1
3,0,3,132,0.590959,77.287879,4.001776300,False,False,2299969
4,0,4,132,0.590959,77.5,1.139713700,False,False,-1
5,0,5,132,0.590959,77.287879,0.522492900,False,False,-1
6,0,6,132,0.590959,77.621212,2.816734700,False,False,2299969
7,0,7,132,0.590959,77.257576,20.436668400,False,True,-1
8,0,8,132,0.590959,77.969697,0.589321100,False,False,-1
9,0,9,132,0.590959,77.151515,4.155168400,False,False,2299969
10,1,0,83,0.237482,20.216867,0.644884500,False,False,-1
11,1,1,83,0.237482,20.120482,0.708098900,False,False,-1
12,1,2,83,0.237482,19.084337,1.976085000,False,False,571788
13,1,3,83,0.237482,19.012048,1.702402500,False,False,571788
14,1,4,83,0.237482,19.759036,2.014818000,False,False,571788
15,1,5,83,0.237482,19.036145,0.780842500,False,False,-1
16,1,6,83,0.237482,19.542169,1.467630700,False,False,571788
17,1,7,83,0.237482,19.445783,3.224952700,False,False,571788
18,1,8,83,0.237482,19.855422,1.003601600,False,False,-1
19,1,9,83,0.237482,19.951807,1.166664400,False,False,571788
20,2,0,26,0.278083,5.153846,0.585591300,False,False,-1
21,2,1,26,0.278083,7.153846,0.738212100,False,False,17577
22,2,2,26,0.278083,6.153846,0.557251200,False,False,17577
23,2,3,26,0.278083,6.307692,0.475964800,False,False,-1
24,2,4,26,0.278083,6.846154,0.560441900,False,False,17577
25,2,5,26,0.278083,5.846154,0.579307900,False,False,-1
26,2,6,26,0.278083,6.923077,0.639350800,False,False,17577
27,2,7,26,0.278083,6.923077,0.861561300,False,False,17577
28,2,8,26,0.278083,7.0,0.573412000,False,False,17577
29,2,9,26,0.278083,8.230769,0.618234200,False,False,17577
30,3,0,148,0.333147,49.27027,5.481397500,False,False,3241793
31,3,1,148,0.333147,48.202703,5.686652900,False,False,3241793
32,3,2,148,0.333147,48.878378,7.637907000,False,False,3241793
33,3,3,148,0.333147,47.608108,0.694470800,False,False,-1
34,3,4,148,0.333147,48.986486,7.050526400,False,False,3241793
35,3,5,148,0.333147,49.635135,0.718782800,False,False,-1
36,3,6,148,0.333147,49.297297,0.742909600,False,False,-1
37,3,7,148,0.333147,48.689189,0.642194800,False,False,-1
38,3,8,148,0.333147,48.175676,0.983908200,False,False,-1
39,3,9,148,0.333147,48.054054,5.611967500,False,False,3241793
40,4,0,105,0.683906,70.247619,0.671576400,False,False,-1
41,4,1,105,0.683906,71.6,0.678813200,False,False,-1
42,4,2,105,0.683906,71.104762,0.586356300,False,False,-1
43,4,3,105,0.683906,70.72381,0.778990600,False,False,-1
44,4,4,105,0.683906,72.095238,20.514650800,False,True,-1
45,4,5,105,0.683906,71.409524,0.574689100,False,False,-1
46,4,6,105,0.683906,71.428571,0.554532600,False,False,-1
47,4,7,105,0.683906,69.809524,0.617715400,False,False,-1
48,4,8,105,0.683906,72.304762,18.523850100,False,False,1157626
49,4,9,105,0.683906,70.8,0.786849600,False,False,-1
50,5,0,113,0.228334,25.380531,0.550291800,False,False,-1
51,5,1,113,0.228334,25.256637,0.517921100,False,False,-1
52,5,2,113,0.228334,25.716814,6.104646400,False,False,1442898
53,5,3,113,0.228334,25.504425,0.480714800,False,False,-1
54,5,4,113,0.228334,26.123894,0.516095100,False,False,-1
55,5,5,113,0.228334,25.380531,4.742916200,False,False,1442898
56,5,6,113,0.228334,25.646018,3.661456800,False,False,1442898
57,5,7,113,0.228334,25.893805,5.399409500,False,False,1442898
58,5,8,113,0.228334,25.469027,3.133198000,False,False,1442898
59,5,9,113,0.228334,26.60177,9.192290100,False,False,1442898
60,6,0,71,0.443819,30.788732,1.042596200,False,False,-1
61,6,1,71,0.443819,32.28169,0.649885700,False,False,-1
62,6,2,71,0.443819,33.070423,0.533804400,False,False,-1
63,6,3,71,0.443819,31.802817,0.528479000,False,False,-1
64,6,4,71,0.443819,30.535211,0.991248100,False,False,357912
65,6,5,71,0.443819,30.028169,1.238747100,False,False,357912
66,6,6,71,0.443819,31.15493,0.522719600,False,False,-1
67,6,7,71,0.443819,31.239437,1.081841100,False,False,357912
68,6,8,71,0.443819,30.507042,0.810621500,False,False,-1
69,6,9,71,0.443819,31.239437,1.110983300,False,False,357912
70,7,0,28,0.610817,16.142857,0.525274200,False,False,-1
71,7,1,28,0.610817,15.857143,0.574827300,False,False,-1
72,7,2,28,0.610817,15.928571,0.592085500,False,False,-1
73,7,3,28,0.610817,16.714286,0.882522300,False,False,-1
74,7,4,28,0.610817,18.142857,0.475230600,False,False,-1
75,7,5,28,0.610817,16.357143,0.844135000,False,False,-1
76,7,6,28,0.610817,16.0,0.685428200,False,False,-1
77,7,7,28,0.610817,16.285714,0.903035000,False,False,-1
78,7,8,28,0.610817,15.928571,0.485956600,False,False,-1
79,7,9,28,0.610817,17.0,0.564454900,False,False,21953
80,8,0,30,0.527557,14.2,0.491483200,False,False,-1
81,8,1,30,0.527557,15.066667,0.573957200,False,False,-1
82,8,2,30,0.527557,15.466667,0.896306400,False,False,-1
83,8,3,30,0.527557,15.466667,0.500227100,False,False,-1
84,8,4,30,0.527557,14.666667,0.673766800,False,False,27001
85,8,5,30,0.527557,15.0,0.908326900,False,False,-1
86,8,6,30,0.527557,14.266667,0.555354600,False,False,27001
87,8,7,30,0.527557,14.933333,0.549318700,False,False,-1
88,8,8,30,0.527557,15.733333,0.783581900,False,False,-1
89,8,9,30,0.527557,15.466667,0.476037300,False,False,-1
90,9,0,118,0.642371,74.813559,0.550081800,False,False,-1
91,9,1,118,0.642371,73.813559,0.776170900,True,False,0
92,9,2,118,0.642371,72.830508,2.805022600,False,False,1643033
93,9,3,118,0.642371,75.355932,0.583059200,False,False,-1
94,9,4,118,0.642371,74.423729,0.881730900,False,False,-1
95,9,5,118,0.642371,74.79661,0.566191800,False,False,-1
96,9,6,118,0.642371,75.372881,0.645506200,False,False,-1
97,9,7,118,0.642371,74.762712,0.863482100,True,False,0
98,9,8,118,0.642371,74.898305,2.451129800,False,False,1643033
99,9,9,118,0.642371,76.152542,0.696472400,True,False,0
100,10,0,23,0.56027,12.956522,0.806343500,False,False,-1
101,10,1,23,0.56027,12.695652,0.514658900,False,False,-1
102,10,2,23,0.56027,12.26087,0.497688000,False,False,-1
103,10,3,23,0.56027,13.130435,0.943173500,True,False,0
104,10,4,23,0.56027,12.869565,0.476032900,True,False,0
105,10,5,23,0.56027,12.173913,0.539773400,False,False,-1
106,10,6,23,0.56027,12.0,0.503307300,False,False,-1
107,10,7,23,0.56027,12.26087,0.473474800,False,False,-1
108,10,8,23,0.56027,12.869565,0.992375500,False,False,12168
109,10,9,23,0.56027,12.869565,0.968859600,False,False,-1
110,11,0,99,0.108472,10.545455,0.478850600,False,False,-1
111,11,1,99,0.108472,10.868687,4.957364600,False,False,970300
112,11,2,99,0.108472,10.222222,0.871992700,False,False,-1
113,11,3,99,0.108472,9.89899,0.510198200,False,False,-1
114,11,4,99,0.108472,10.060606,3.461245600,False,False,970300
115,11,5,99,0.108472,11.292929,1.144808400,False,False,-1
116,11,6,99,0.108472,10.929293,0.861507000,False,False,-1
117,11,7,99,0.108472,10.222222,0.547372900,False,False,-1
118,11,8,99,0.108472,9.737374,0.486470300,False,False,-1
119,11,9,99,0.108472,10.505051,0.891061600,False,False,-1
120,12,0,132,0.277057,36.318182,6.175224400,False,False,2299969
121,12,1,132,0.277057,36.212121,6.245452900,False,False,2299969
122,12,2,132,0.277057,35.227273,5.414892800,False,False,2299969
123,12,3,132,0.277057,36.742424,0.887800700,False,False,-1
124,12,4,132,0.277057,37.787879,0.764060200,False,False,-1
125,12,5,132,0.277057,36.257576,5.807136900,False,False,2299969
126,12,6,132,0.277057,36.121212,0.901916100,False,False,-1
127,12,7,132,0.277057,37.681818,6.236284600,False,False,2299969
128,12,8,132,0.277057,35.181818,4.477280800,False,False,2299969
129,12,9,132,0.277057,37.212121,0.630210600,False,False,-1
130,13,0,96,0.527015,50.166667,0.763963100,False,False,-1
131,13,1,96,0.527015,47.9375,0.716865800,False,False,-1
132,13,2,96,0.527015,50.4375,19.163949900,False,False,884737
133,13,3,96,0.527015,49.875,0.646578200,False,False,-1
134,13,4,96,0.527015,50.416667,1.428596100,False,False,884737
135,13,5,96,0.527015,51.041667,0.547438800,False,False,-1
136,13,6,96,0.527015,50.208333,0.659458500,False,False,-1
137,13,7,96,0.527015,50.854167,0.928052000,False,False,-1
138,13,8,96,0.527015,49.833333,2.167417100,False,False,884737
139,13,9,96,0.527015,50.6875,0.929309800,False,False,-1
140,14,0,68,0.592973,39.735294,0.735010600,False,False,-1
141,14,1,68,0.592973,40.294118,0.745613300,False,False,-1
142,14,2,68,0.592973,39.5,0.909965300,False,False,-1
143,14,3,68,0.592973,40.558824,4.108133000,False,False,314433
144,14,4,68,0.592973,40.705882,0.894599800,False,False,-1
145,14,5,68,0.592973,39.941176,1.345413400,False,False,-1
146,14,6,68,0.592973,40.735294,1.275687400,False,False,-1
147,14,7,68,0.592973,39.911765,0.606056000,False,False,-1
148,14,8,68,0.592973,40.588235,0.997785700,False,False,314433
149,14,9,68,0.592973,38.852941,1.167829100,False,False,314433
150,15,0,144,0.19868,28.25,0.799405100,False,False,-1
151,15,1,144,0.19868,27.916667,0.863827600,False,False,-1
152,15,2,144,0.19868,28.180556,0.886858900,False,False,-1
153,15,3,144,0.19868,27.388889,10.864965200,False,False,2985985
